-1024,1024 
-1024,1024 
-1024,1024 
-1024,0 
-1024,0 
-1024,0 
-1024,-616 
-1024,-1024 
-1024,-1024 
-1024,-1024 
-575,-1024 
0,-1024 
0,-1024 
673,-1024 
1024,-1024 
1024,-1024 
1021,-1024 
1024,-1024 
1024,-172 
1021,0 
1024,506 
1024,1024 
1024,1024 
1024,1024 
1024,1024 
1024,1024 
0,1024 
0,1024 
-29,1024 
-1024,1024 
-1024,1024 
-1024,1024 
-1024,1024 
-1024,1024 
-1024,0 
-1024,0 
-1024,0 
-1024,-1024 
-1024,-1024 
-1024,-1024 
-1024,-1024 
-118,-1024 
0,-1024 
32,-1024 
1024,-1024 
1024,-1024 
1024,-1024 
1024,-1024 
1024,-1024 
1024,-584 
1024,-120 
1024,0 
0,0 
0,0 
160,0 
519,0 
1013,1024 
1024,1024 
1024,1024 
1024,1024 
1021,1024 
411,1024 
0,1024 
0,1024 
0,1024 
0,1024 
-844,1024 
-1024,1024 
-1024,1024 
-1024,1024 
-1024,1024 
-1024,1024 
-1024,1024 
-1024,1024 
-1024,0 
-1024,0 
-1024,0 
-1024,-1012 
-1024,-1024 
-1024,-1024 
-1024,-1024 
-1024,-1024 
0,-1024 
0,-1024 
0,-1024 
1024,-1024 
1024,-1024 
1021,-1024 
1021,-1024 
1021,-1024 
1021,-1024 
1024,0 
1024,0 
1024,0 
1024,389 
1024,1024 
1024,1024 
1024,1024 
1024,1024 
277,1024 
0,1024 
-175,1024 
-1024,1024 
-1024,1024 
-1024,1024 
-1024,1021 
0,0 
0,0 
-273,0 
-1024,523 
-1024,1019 
-1024,1024 
-1024,1024 
-1024,1024 
-1024,1021 
-1024,1024 
-1024,1024 
-1024,1024 
-1024,1024 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,-1024 
-1024,-1024 
-1024,-1024 
-1024,-1024 
-1024,-1024 
-1024,-1024 
-2,-1024 
0,-1024 
0,-1024 
612,-1024 
1021,-1024 
1024,-1024 
1024,-1024 
1024,-598 
1024,0 
1024,0 
1024,521 
1024,1024 
1024,1024 
1024,1024 
1024,1024 
1024,1024 
0,1024 
-1024,1024 
-1024,1024 
-1024,1024 
-1024,1024 
0,0 
0,0 
-77,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,-641 
-1024,-1024 
-1024,-1024 
-1024,-1024 
-1024,-1024 
-1024,-1024 
-1024,-1024 
-6,-1024 
0,-1024 
0,-1024 
1024,-1024 
1021,-1024 
1021,-1024 
1021,-1024 
1024,-1024 
1021,-1024 
1024,-1024 
1024,-587 
1024,0 
1024,0 
1024,67 
1024,1024 
1024,1024 
1024,1024 
1024,1024 
138,1024 
0,1024 
-1024,1024 
-1024,1024 
-1024,1024 
-1024,1024 
-1024,1024 
-1024,0 
-1024,0 
0,0 
0,-56 
0,-1005 
0,-1024 
294,-1024 
1024,-1024 
1024,-1024 
1024,-1024 
1024,-1024 
1024,-1024 
1024,-1024 
1021,-1024 
1024,-1024 
1024,-1024 
1024,-1024 
1024,-1024 
1024,-1024 
1024,-1024 
1024,-1024 
1024,-577 
1024,0 
1024,0 
1024,279 
1024,1024 
1024,1024 
1024,1024 
1024,1024 
1024,1024 
1024,1024 
1024,1021 
1024,1024 
541,1024 
0,1024 
0,1024 
-1024,1021 
-1024,1024 
-1024,1024 
-1024,1024 
-1024,0 
-1024,0 
-1024,-1024 
-1024,-1024 
-1024,-1024 
-245,-1024 
0,-1024 
0,-1024 
1000,-1024 
1024,-1024 
1024,-1024 
0,0 
0,0 
0,1024 
0,1024 
12,1024 
15,1024 
17,1024 
19,1024 
19,1024 
19,1024 
0,1024 
0,1024 
0,1024 
0,1024 
-1024,1024 
-1024,1024 
-1024,1024 
-1024,1024 
-1024,1024 
-1024,1024 
-1024,1024 
-1024,1024 
-1024,0 
-1024,0 
-1024,-678 
-1024,-1024 
0,-1024 
0,-1024 
1021,-1024 
1021,-1024 
1024,-1024 
1024,-1024 
0,-307 
0,0 
0,0 
0,0 
0,279 
0,1024 
0,1024 
0,1024 
0,1024 
0,1024 
0,1024 
0,1024 
0,1024 
0,1024 
-577,1024 
-1024,1024 
-1024,1024 
-1024,1024 
-1024,1024 
-1024,1024 
-1024,1024 
-1024,1024 
-1024,1024 
-1024,1024 
-1024,1024 
-1024,339 
-1024,0 
-1024,0 
1024,0 
1024,0 
1021,0 
1024,0 
1024,0 
1024,0 
1024,352 
1024,1024 
1024,1024 
1024,1024 
1024,1024 
1024,1024 
0,1024 
0,1024 
-1024,1024 
-1024,1024 
-1024,1024 
-1024,424 
-1024,0 
0,0 
-225,0 
-719,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-596,-505 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
253,-1024 
1021,-1024 
1024,-1024 
1024,-1024 
1024,-1024 
1024,-1024 
1024,-1024 
1024,-175 
1024,0 
1024,0 
1024,0 
1024,1024 
1024,1024 
1024,1024 
1024,1024 
1024,1024 
1024,1024 
0,1024 
-273,1024 
-1024,1024 
-1024,1024 
-1024,1024 
-1024,1024 
-1024,1021 
-1024,599 
-1024,0 
-1024,0 
-1024,-1024 
-1024,-1024 
0,-1024 
0,-1024 
0,0 
0,0 
0,331 
0,1024 
0,1024 
0,1024 
0,1024 
0,1024 
0,1024 
0,1024 
0,1024 
-694,1024 
-1024,1024 
-1024,1024 
-1024,1024 
-1024,1024 
-1024,1024 
-1024,1024 
-1024,383 
-1024,0 
-1024,0 
-1024,-1024 
-1024,-1024 
-1024,-1024 
-1024,-1024 
0,-1024 
0,-1024 
0,-1024 
1021,-1024 
1024,-1024 
1021,-1024 
1024,-1024 
1024,0 
1024,1024 
1024,1024 
1024,1024 
1024,1024 
487,1024 
0,1024 
-819,1024 
-1024,1024 
-1024,1024 
-1024,0 
-1024,0 
145,0 
0,0 
0,0 
0,0 
0,0 
-232,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,-1024 
-1024,-1024 
-1024,-1024 
-1024,-1024 
-582,-1024 
0,-1024 
0,-1024 
0,-1024 
184,-1024 
1024,-1024 
1024,-1024 
1021,-1024 
1024,0 
1024,0 
1021,0 
1024,710 
1024,1024 
1024,1024 
1024,1024 
1021,1024 
1024,1024 
1024,1024 
0,1024 
-1024,1024 
-1024,1024 
-1024,1024 
-1024,1024 
0,0 
0,0 
1021,-509 
1024,-1024 
1024,-1024 
1024,-1024 
1024,-1024 
1024,-1024 
1024,-1024 
1024,-1024 
1021,-197 
1024,0 
1021,0 
1024,1024 
1024,1024 
1024,1024 
1024,1024 
1024,1024 
1024,1024 
452,1024 
0,1024 
0,1024 
-1024,1024 
-1024,1024 
-1024,1024 
-1024,1024 
-1024,0 
-1024,0 
-1024,-1024 
-1024,-1024 
-1024,-1024 
0,-1024 
1021,-1024 
1024,-1024 
1024,-1024 
153,0 
0,0 
0,0 
0,0 
385,0 
582,114 
733,1024 
1021,1024 
1021,1024 
610,1024 
134,1024 
0,1024 
0,1024 
0,1024 
0,1024 
-1024,1024 
-1024,1024 
-1024,1024 
-1024,1024 
-1024,1024 
-1024,1024 
-1024,1024 
-1024,1024 
-1024,197 
-1024,0 
-1024,-498 
-1024,-1024 
-1024,-1024 
-1024,-1024 
0,-1024 
0,-1024 
1021,-1024 
1024,-1024 
1021,-1024 
1024,-302 
1024,0 
0,0 
0,0 
162,0 
645,0 
1021,0 
1024,0 
1021,513 
1021,1024 
1024,1024 
1024,1024 
1024,1024 
1024,1024 
1024,1024 
1024,1024 
1024,1024 
1024,1024 
0,1024 
0,1024 
0,1024 
-607,1024 
-1024,1024 
-1024,1024 
-1024,1024 
-1024,1024 
-1024,1024 
-1024,1024 
-1024,0 
-1024,0 
-1024,-885 
-1024,-1024 
-1024,-1024 
-1024,-1024 
-587,-1024 
0,-1024 
0,-1024 
584,-1024 
1024,-1024 
1024,-1024 
1024,-1024 
1024,-1024 
1024,0 
1024,0 
1024,1024 
1024,1024 
1024,1024 
244,1024 
0,1024 
-1024,1024 
-1024,1024 
-1024,1021 
-1024,0 
0,0 
792,0 
1024,-482 
1024,-1024 
1024,-1024 
1024,-1024 
1021,-1024 
1021,-1024 
1024,-1024 
1024,-1024 
1024,-505 
1024,0 
1024,0 
1024,0 
1024,1024 
1024,1024 
1024,1024 
1024,1024 
1024,1024 
285,1024 
0,1024 
-254,1024 
-1024,1024 
-1024,1024 
-1024,1024 
-1024,1024 
-1024,376 
-1024,0 
-1024,0 
-1024,-1024 
-1024,-1024 
-1024,-1024 
-1024,-1024 
-612,-1024 
0,-1024 
0,-1024 
1024,-1024 
1024,-1024 
1024,-1024 
1021,-1024 
1024,0 
1024,166 
1024,1024 
1024,1024 
0,0 
-691,0 
-1024,0 
-1024,-1024 
-1024,-1024 
-1024,-1024 
-1024,-1024 
-1024,-1024 
-1024,-1024 
-52,-1024 
0,0 
0,0 
